"id","sort","name","title","description","contents","page_category_id","status","url","modified","created"
"1","1","index","","","<?php echo $html->css('top',null,null,false) ?>


<div id=""news"" class=""clearfix"">
<div class=""news"" style=""margin-right:28px;"">
<h2 id=""newsHead01"">NEWS RELEASE</h2>
<div class=""body"">
<?php $baser->feed(1) ?>
</div>
</div>


<div class=""news"">
<h2 id=""newsHead02"">BaserCMS NEWS</h2>
<div class=""body"">
<?php $baser->feed(2) ?>
</div>
</div>
</div>","","1","/index","",""
"2","2","about","会社案内","BaserCMS inc.の会社案内ページ","<h2 class=""contents-head"">会社案内</h2>

<h3 class=""contents-head"">会社データ</h3>

<div class=""section"">
<table class=""row-table-01"" cellspacing=""0"" cellpadding=""0"">
<tr><th width=""150"">会社名</th><td>BaserCMS inc.  [デモ]</td></tr>
<tr><th>設立</th><td>2009年11月</td></tr>
<tr><th>所在地</th><td>福岡県福岡市博多区博多駅前（ダミー）</td></tr>
<tr><th>事業内容</th><td>インターネットサービス業（ダミー）<br />
WEBサイト制作事業（ダミー）<br />
WEBシステム開発事業（ダミー）</td></tr>
</table>
</div>


<h3 class=""contents-head"">アクセスマップ</h3>
<?php $baser->element('googlemaps') ?>
","","1","/about","",""
"3","3","service","サービス","BaserCMS inc.のサービス紹介ページ。","<h2 class=""contents-head"">サービス</h2>

<div class=""section"">
<p>
サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。
サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。
サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。
サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。
</p>
</div>

<div class=""section"">
<p>
サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。
サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。
サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。
サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。
</p>
</div>

<div class=""section"">
<p>
サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。
サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。
サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。
サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。
</p>
</div>
","","1","/service","",""
"4","4","sitemap","サイトマップ","BaserCMS inc.のサイトマップページ","<h2 class=""contents-head"">
	サイトマップ</h2>
<h3 class=""contents-head"">
	公開ページ</h3>
<ul class=""section"">
	<li>
<?php $baser->link('ホーム','/') ?>	</li>
	<li>
<?php $baser->link('会社案内','/about') ?>	</li>
	<li>
<?php $baser->link('サービス','/service') ?>	</li>
	<li>
<?php $baser->link('新着情報','/news/') ?>	</li>
	<li>
<?php $baser->link('お問い合わせ','/contact/index') ?>	</li>
	<li>
<?php $baser->link('サイトマップ','/sitemap') ?>	</li>
</ul>
<h3 class=""contents-head"">
	非公開ページ</h3>
<ul class=""section"">
<li>
	<?php $baser->link('管理者ログイン','/admin/users/login') ?>	</li>
</ul>
<p class=""customize-navi corner10"">
	<small>公開する際には非公開ページは削除をおすすめします。</small>
</p>
","","1","/sitemap","",""
"5","5","index","","","<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<div style=""text-align:center;background-color:#8ABE08;""> <span style=""color:white;"">メインメニュー</span> </div>
<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<span style=""color:#8ABE08"">◆</span>
<?php $baser->link('ニュースリリース',array('controller'=>'news','action'=>'index')) ?>
<br />
<span style=""color:#8ABE08"">◆</span>
<?php $baser->link('お問い合わせ',array('controller'=>'contact','action'=>'index')) ?>
<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<div style=""text-align:center;background-color:#8ABE08;""> <span style=""color:white;"">NEWS RELEASE</span> </div>
<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<?php $baser->feed(1) ?> <div>&nbsp;</div>
<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<div style=""text-align:center;background-color:#8ABE08;""> <span style=""color:white;"">BaserCMS NEWS</span> </div>
<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<?php $baser->feed(2) ?>
","1","1","/mobile/index","",""